huc8,catalogingunitdescription,datatype,source,sampletype,sampledate,layer,latitude,longitude,pdepth,salzone,samplevolume,units,station,totaldepth,sampletime
,,phytp,msu/pearl,c,1991-08-22t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,11:30:00
,,phytp,msu/pearl,c,1991-09-05t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,10:55:00
,,phytp,msu/pearl,c,1991-09-18t00:00:00,wc,39.54794,-76.08481,4.5,tf,15,liter,cb1.1,5,11:00:00
,,phytp,msu/pearl,c,1991-10-03t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,10:34:00
,,phytp,msu/pearl,c,1991-11-05t00:00:00,wc,39.54794,-76.08481,4.5,tf,15,liter,cb1.1,5,14:50:00
,,phytp,msu/pearl,c,1991-12-03t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,13:45:00
,,phytp,msu/pearl,c,1992-01-08t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,10:26:00
,,phytp,msu/pearl,c,1992-02-12t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,12:00:00
,,phytp,msu/pearl,c,1992-03-16t00:00:00,wc,39.54794,-76.08481,4.5,tf,15,liter,cb1.1,5,13:25:00
,,phytp,msu/pearl,c,1992-04-16t00:00:00,wc,39.54794,-76.08481,6,tf,15,liter,cb1.1,6.5,09:40:00
,,phytp,msu/pearl,c,1992-04-29t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,10:45:00
,,phytp,msu/pearl,c,1992-05-13t00:00:00,wc,39.54794,-76.08481,6.5,tf,15,liter,cb1.1,7,10:25:00
,,phytp,msu/pearl,c,1992-05-28t00:00:00,wc,39.54794,-76.08481,6.5,tf,15,liter,cb1.1,7,10:25:00
,,phytp,msu/pearl,c,1992-06-10t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,10:36:00
,,phytp,msu/pearl,c,1992-06-24t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,09:55:00
,,phytp,msu/pearl,c,1992-07-08t00:00:00,wc,39.54794,-76.08481,4,tf,15,liter,cb1.1,4.5,10:15:00
,,phytp,msu/pearl,c,1992-07-22t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,11:06:00
,,phytp,msu/pearl,c,1992-08-13t00:00:00,wc,39.54794,-76.08481,6,tf,15,liter,cb1.1,6.5,10:00:00
,,phytp,msu/pearl,c,1992-08-26t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,09:43:00
,,phytp,msu/pearl,c,1992-09-10t00:00:00,wc,39.54794,-76.08481,5,tf,15,liter,cb1.1,5.5,10:05:00
,,phytp,msu/pearl,c,1992-09-29t00:00:00,wc,39.54794,-76.08481,4.5,tf,15,liter,cb1.1,5,09:36:00
,,phytp,msu/pearl,c,1992-10-08t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,10:50:00
,,phytp,msu/pearl,c,1992-11-19t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,11:15:00
,,phytp,msu/pearl,c,1992-12-09t00:00:00,wc,39.54794,-76.08481,6,tf,15,liter,cb1.1,6.5,10:55:00
,,phytp,msu/pearl,c,1993-01-06t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,10:35:00
,,phytp,msu/pearl,c,1993-02-10t00:00:00,wc,39.54794,-76.08481,5,tf,15,liter,cb1.1,5.5,10:10:00
,,phytp,msu/pearl,c,1993-03-11t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,11:00:00
,,phytp,msu/pearl,c,1993-04-14t00:00:00,wc,39.54794,-76.08481,6.5,tf,15,liter,cb1.1,7,11:04:00
,,phytp,msu/pearl,c,1993-04-29t00:00:00,wc,39.54794,-76.08481,6.5,tf,15,liter,cb1.1,7,10:53:00
,,phytp,msu/pearl,c,1993-05-12t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,11:15:00
,,phytp,msu/pearl,c,1993-05-26t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,11:00:00
,,phytp,msu/pearl,c,1993-06-16t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,11:16:00
,,phytp,msu/pearl,c,1993-06-30t00:00:00,wc,39.54794,-76.08481,6,tf,15,liter,cb1.1,6.5,10:13:00
,,phytp,msu/pearl,c,1993-07-14t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,10:43:00
,,phytp,msu/pearl,c,1993-07-28t00:00:00,wc,39.54794,-76.08481,3.5,tf,15,liter,cb1.1,4,10:45:00
,,phytp,msu/pearl,c,1993-08-11t00:00:00,wc,39.54794,-76.08481,4.5,tf,15,liter,cb1.1,5,11:00:00
,,phytp,msu/pearl,c,1993-08-25t00:00:00,wc,39.54794,-76.08481,4.5,tf,15,liter,cb1.1,5,11:09:00
,,phytp,msu/pearl,c,1993-09-15t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,10:08:00
,,phytp,msu/pearl,c,1993-09-29t00:00:00,wc,39.54794,-76.08481,6.5,tf,15,liter,cb1.1,7,10:17:00
,,phytp,msu/pearl,c,1993-10-14t00:00:00,wc,39.54794,-76.08481,4.5,tf,15,liter,cb1.1,5,11:08:00
,,phytp,msu/pearl,c,1993-11-17t00:00:00,wc,39.54794,-76.08481,6,tf,15,liter,cb1.1,6.5,10:30:00
,,phytp,msu/pearl,c,1993-12-08t00:00:00,wc,39.54794,-76.08481,5.3,tf,15,liter,cb1.1,5.8,11:37:00
,,phytp,msu/pearl,c,1994-01-07t00:00:00,wc,39.54794,-76.08481,5,tf,15,liter,cb1.1,5.5,10:28:00
,,phytp,msu/pearl,c,1994-03-09t00:00:00,wc,39.54794,-76.08481,5,tf,15,liter,cb1.1,5.5,11:06:00
,,phytp,msu/pearl,c,1994-04-06t00:00:00,wc,39.54794,-76.08481,6.5,tf,15,liter,cb1.1,7,10:15:00
,,phytp,msu/pearl,c,1994-04-20t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,11:24:00
,,phytp,msu/pearl,c,1994-05-04t00:00:00,wc,39.54794,-76.08481,4.5,tf,15,liter,cb1.1,5,11:19:00
,,phytp,msu/pearl,c,1994-05-31t00:00:00,wc,39.54794,-76.08481,4.5,tf,15,liter,cb1.1,5,16:22:00
,,phytp,msu/pearl,c,1994-06-15t00:00:00,wc,39.54794,-76.08481,6,tf,15,liter,cb1.1,6.5,11:07:00
,,phytp,msu/pearl,c,1994-06-29t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,10:15:00
,,phytp,msu/pearl,c,1994-07-13t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,10:29:00
,,phytp,msu/pearl,c,1994-07-27t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,10:25:00
,,phytp,msu/pearl,c,1994-08-17t00:00:00,wc,39.54794,-76.08481,6,tf,15,liter,cb1.1,6.5,11:01:00
,,phytp,msu/pearl,c,1994-08-31t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,10:43:00
,,phytp,msu/pearl,c,1994-09-14t00:00:00,wc,39.54794,-76.08481,6,tf,15,liter,cb1.1,6.5,11:25:00
,,phytp,msu/pearl,c,1994-09-28t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,10:33:00
,,phytp,msu/pearl,c,1994-10-13t00:00:00,wc,39.54794,-76.08481,5,tf,15,liter,cb1.1,5.5,11:32:00
,,phytp,msu/pearl,c,1994-11-16t00:00:00,wc,39.54794,-76.08481,4.5,tf,15,liter,cb1.1,5,11:55:00
,,phytp,msu/pearl,c,1994-12-14t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,11:30:00
,,phytp,msu/pearl,c,1995-01-11t00:00:00,wc,39.54794,-76.08481,4.5,tf,15,liter,cb1.1,5,11:10:00
,,phytp,msu/pearl,c,1995-03-22t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,10:45:00
,,phytp,msu/pearl,c,1995-04-12t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,10:37:00
,,phytp,msu/pearl,c,1995-04-26t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,11:38:00
,,phytp,msu/pearl,c,1995-05-10t00:00:00,wc,39.54794,-76.08481,4.5,tf,15,liter,cb1.1,5,11:45:00
,,phytp,msu/pearl,c,1995-05-24t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,12:56:00
,,phytp,msu/pearl,c,1995-06-07t00:00:00,wc,39.54794,-76.08481,5,tf,15,liter,cb1.1,5.5,12:31:00
,,phytp,msu/pearl,c,1995-06-21t00:00:00,wc,39.54794,-76.08481,5,tf,15,liter,cb1.1,5.5,10:40:00
,,phytp,msu/pearl,c,1995-07-12t00:00:00,wc,39.54794,-76.08481,5,tf,15,liter,cb1.1,5.5,10:57:00
,,phytp,msu/pearl,c,1995-07-26t00:00:00,wc,39.54794,-76.08481,4.5,tf,15,liter,cb1.1,5,11:20:00
,,phytp,msu/pearl,c,1995-08-09t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,11:40:00
,,phytp,msu/pearl,c,1995-08-23t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,11:56:00
,,phytp,msu/pearl,c,1995-09-07t00:00:00,wc,39.54794,-76.08481,5,tf,15,liter,cb1.1,5.5,11:02:00
,,phytp,msu/pearl,c,1995-09-20t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,12:00:00
,,phytp,msu/pearl,c,1995-10-04t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,11:14:00
,,phytp,msu/pearl,c,1995-11-17t00:00:00,wc,39.54794,-76.08481,5.5,tf,15,liter,cb1.1,6,11:17:00
,,phytp,msu/pearl,c,1995-12-14t00:00:00,wc,39.54794,-76.08481,6,tf,15,liter,cb1.1,6.5,13:50:00
,,phytp,msu/pearl,c,2010-03-17t00:00:00,wc,39.54794,-76.08481,6,n,15,liter,cb1.1,6.5,11:08:00
,,phytp,msu/pearl,c,2010-04-14t00:00:00,wc,39.54794,-76.08481,5.5,n,15,liter,cb1.1,6,11:11:00
,,phytp,msu/pearl,c,2010-05-12t00:00:00,wc,39.54794,-76.08481,5.5,n,15,liter,cb1.1,6,11:02:00
,,phytp,msu/pearl,c,2010-08-04t00:00:00,wc,39.54794,-76.08481,5,n,15,liter,cb1.1,5.5,10:55:00
,,phytp,msu/pearl,c,2010-08-25t00:00:00,wc,39.54794,-76.08481,5.7,n,15,liter,cb1.1,6.2,09:50:00
,,phytp,msu/pearl,c,2010-09-22t00:00:00,wc,39.54794,-76.08481,5.5,n,15,liter,cb1.1,6,10:56:00
,,phytp,msu/pearl,c,2011-03-16t00:00:00,wc,39.54794,-76.08481,4.5,tf,15,liter,cb1.1,5,11:15:00
,,phytp,msu/pearl,c,2011-04-13t00:00:00,wc,39.54794,-76.08481,3.5,tf,15,liter,cb1.1,4,11:03:00
,,phytp,msu/pearl,c,2011-05-11t00:00:00,wc,39.54794,-76.08481,3.5,tf,15,liter,cb1.1,4,09:40:00
,,phytp,msu/pearl,c,2011-07-13t00:00:00,wc,39.54794,-76.08481,4.5,tf,15,liter,cb1.1,5,00:00:00
,,phytp,msu/pearl,c,2011-08-10t00:00:00,wc,39.54794,-76.08481,4.5,tf,15,liter,cb1.1,5,00:00:00
,,phytp,msu/pearl,c,2011-09-21t00:00:00,wc,39.54794,-76.08481,4,tf,15,liter,cb1.1,4.5,00:00:00
,,phytp,msu/pearl,c,1984-08-07t00:00:00,ap,39.34873,-76.17579,5,tf,15,liter,cb2.2,11.3,12:42:00
,,phytp,msu/pearl,c,1984-08-07t00:00:00,bp,39.34873,-76.17579,10.8,tf,15,liter,cb2.2,11.3,12:42:00
,,phytp,msu/pearl,c,1984-08-30t00:00:00,ap,39.34873,-76.17579,3,o,15,liter,cb2.2,11.5,16:15:00
,,phytp,msu/pearl,c,1984-08-30t00:00:00,bp,39.34873,-76.17579,11,o,15,liter,cb2.2,11.5,16:15:00
,,phytp,msu/pearl,c,1984-09-12t00:00:00,ap,39.34873,-76.17579,6,o,15,liter,cb2.2,11.5,09:30:00
,,phytp,msu/pearl,c,1984-09-12t00:00:00,bp,39.34873,-76.17579,11,o,15,liter,cb2.2,11.5,09:30:00
,,phytp,msu/pearl,c,1984-09-26t00:00:00,ap,39.34873,-76.17579,4,m,15,liter,cb2.2,11,09:40:00
,,phytp,msu/pearl,c,1984-09-26t00:00:00,bp,39.34873,-76.17579,10.5,m,15,liter,cb2.2,11,09:40:00
,,phytp,msu/pearl,c,1984-10-10t00:00:00,ap,39.34873,-76.17579,3,m,15,liter,cb2.2,11.5,09:20:00
,,phytp,msu/pearl,c,1984-10-10t00:00:00,bp,39.34873,-76.17579,11,m,15,liter,cb2.2,11.5,09:20:00
,,phytp,msu/pearl,c,1984-11-07t00:00:00,ap,39.34873,-76.17579,6,m,15,liter,cb2.2,11,12:00:00
,,phytp,msu/pearl,c,1984-11-07t00:00:00,bp,39.34873,-76.17579,10.5,m,15,liter,cb2.2,11,12:00:00
,,phytp,msu/pearl,c,1984-12-12t00:00:00,ap,39.34873,-76.17579,4.5,o,15,liter,cb2.2,12,11:52:00
,,phytp,msu/pearl,c,1984-12-12t00:00:00,bp,39.34873,-76.17579,11.5,m,15,liter,cb2.2,12,11:52:00
,,phytp,msu/pearl,c,1985-03-21t00:00:00,ap,39.34873,-76.17579,3.5,o,15,liter,cb2.2,10,09:18:00
,,phytp,msu/pearl,c,1985-03-21t00:00:00,bp,39.34873,-76.17579,9.5,o,15,liter,cb2.2,10,09:18:00
,,phytp,msu/pearl,c,1985-04-10t00:00:00,ap,39.34873,-76.17579,4,tf,15,liter,cb2.2,11.5,10:58:00
,,phytp,msu/pearl,c,1985-04-10t00:00:00,bp,39.34873,-76.17579,11,tf,15,liter,cb2.2,11.5,10:58:00
,,phytp,msu/pearl,c,1985-04-24t00:00:00,ap,39.34873,-76.17579,8,o,15,liter,cb2.2,12.5,13:52:00
,,phytp,msu/pearl,c,1985-04-24t00:00:00,bp,39.34873,-76.17579,12,o,15,liter,cb2.2,12.5,13:52:00
,,phytp,msu/pearl,c,1985-05-08t00:00:00,ap,39.34873,-76.17579,5.5,o,15,liter,cb2.2,11.5,08:09:00
,,phytp,msu/pearl,c,1985-05-08t00:00:00,bp,39.34873,-76.17579,11,o,15,liter,cb2.2,11.5,08:09:00
,,phytp,msu/pearl,c,1985-05-22t00:00:00,ap,39.34873,-76.17579,5.5,o,15,liter,cb2.2,11.5,08:28:00
,,phytp,msu/pearl,c,1985-05-22t00:00:00,bp,39.34873,-76.17579,11,o,15,liter,cb2.2,11.5,08:28:00
,,phytp,msu/pearl,c,1985-06-05t00:00:00,ap,39.34873,-76.17579,6,o,15,liter,cb2.2,12,08:24:00
,,phytp,msu/pearl,c,1985-06-05t00:00:00,bp,39.34873,-76.17579,11.5,o,15,liter,cb2.2,12,08:24:00
,,phytp,msu/pearl,c,1985-06-19t00:00:00,ap,39.34873,-76.17579,5.5,o,15,liter,cb2.2,12.5,08:15:00
,,phytp,msu/pearl,c,1985-06-19t00:00:00,bp,39.34873,-76.17579,12,o,15,liter,cb2.2,12.5,08:15:00
,,phytp,msu/pearl,c,1985-07-10t00:00:00,ap,39.34873,-76.17579,6,o,15,liter,cb2.2,12,08:50:00
,,phytp,msu/pearl,c,1985-07-10t00:00:00,bp,39.34873,-76.17579,11.5,o,15,liter,cb2.2,12,08:50:00
,,phytp,msu/pearl,c,1985-07-24t00:00:00,ap,39.34873,-76.17579,9.5,o,15,liter,cb2.2,12,09:55:00
,,phytp,msu/pearl,c,1985-07-24t00:00:00,bp,39.34873,-76.17579,11.5,m,15,liter,cb2.2,12,09:55:00
,,phytp,msu/pearl,c,1985-08-08t00:00:00,ap,39.34873,-76.17579,1.5,o,15,liter,cb2.2,11.5,08:50:00
,,phytp,msu/pearl,c,1985-08-08t00:00:00,bp,39.34873,-76.17579,11,o,15,liter,cb2.2,11.5,08:50:00
,,phytp,msu/pearl,c,1985-08-21t00:00:00,ap,39.34873,-76.17579,10.5,o,15,liter,cb2.2,12,08:26:00
,,phytp,msu/pearl,c,1985-08-21t00:00:00,bp,39.34873,-76.17579,11.5,o,15,liter,cb2.2,12,08:26:00
,,phytp,msu/pearl,c,1985-09-11t00:00:00,ap,39.34873,-76.17579,6,m,15,liter,cb2.2,12,09:01:00
,,phytp,msu/pearl,c,1985-09-11t00:00:00,bp,39.34873,-76.17579,11.5,m,15,liter,cb2.2,12,09:01:00
,,phytp,msu/pearl,c,1985-09-25t00:00:00,ap,39.34873,-76.17579,5.5,m,15,liter,cb2.2,12,08:35:00
,,phytp,msu/pearl,c,1985-09-25t00:00:00,bp,39.34873,-76.17579,11.5,m,15,liter,cb2.2,12,08:35:00
,,phytp,msu/pearl,c,1985-10-09t00:00:00,ap,39.34873,-76.17579,9.5,m,15,liter,cb2.2,11,08:33:00
,,phytp,msu/pearl,c,1985-10-09t00:00:00,bp,39.34873,-76.17579,10.5,m,15,liter,cb2.2,11,08:33:00
,,phytp,msu/pearl,c,1985-11-14t00:00:00,ap,39.34873,-76.17579,3.5,m,15,liter,cb2.2,12,08:30:00
,,phytp,msu/pearl,c,1985-11-14t00:00:00,bp,39.34873,-76.17579,11.5,m,15,liter,cb2.2,12,08:30:00
,,phytp,msu/pearl,c,1985-12-11t00:00:00,ap,39.34873,-76.17579,6,o,15,liter,cb2.2,12,08:43:00
,,phytp,msu/pearl,c,1985-12-11t00:00:00,bp,39.34873,-76.17579,11.5,o,15,liter,cb2.2,12,08:43:00
,,phytp,msu/pearl,c,1986-01-08t00:00:00,ap,39.34873,-76.17579,4,o,15,liter,cb2.2,8,10:00:00
,,phytp,msu/pearl,c,1986-01-08t00:00:00,bp,39.34873,-76.17579,7.5,o,15,liter,cb2.2,8,10:00:00
,,phytp,msu/pearl,c,1986-03-12t00:00:00,ap,39.34873,-76.17579,5.5,oe,15,liter,cb2.2,11,08:33:00
,,phytp,msu/pearl,c,1986-03-12t00:00:00,bp,39.34873,-76.17579,10.5,tf,15,liter,cb2.2,11,08:33:00
,,phytp,msu/pearl,c,1986-04-09t00:00:00,ap,39.34873,-76.17579,10.5,o,15,liter,cb2.2,12,08:30:00
,,phytp,msu/pearl,c,1986-04-09t00:00:00,bp,39.34873,-76.17579,11.5,o,15,liter,cb2.2,12,08:30:00
,,phytp,msu/pearl,c,1986-04-23t00:00:00,ap,39.34873,-76.17579,6,tf,15,liter,cb2.2,12,08:57:00
,,phytp,msu/pearl,c,1986-04-23t00:00:00,bp,39.34873,-76.17579,11.5,tf,15,liter,cb2.2,12,08:57:00
,,phytp,msu/pearl,c,1986-05-14t00:00:00,ap,39.34873,-76.17579,7.5,o,15,liter,cb2.2,11.5,08:40:00
,,phytp,msu/pearl,c,1986-05-14t00:00:00,bp,39.34873,-76.17579,11,o,15,liter,cb2.2,11.5,08:40:00
,,phytp,msu/pearl,c,1986-05-28t00:00:00,ap,39.34873,-76.17579,6,tf,15,liter,cb2.2,11,07:49:00
,,phytp,msu/pearl,c,1986-05-28t00:00:00,bp,39.34873,-76.17579,10.5,tf,15,liter,cb2.2,11,07:49:00
,,phytp,msu/pearl,c,1986-06-11t00:00:00,ap,39.34873,-76.17579,5.5,tf,15,liter,cb2.2,11.4,08:49:00
,,phytp,msu/pearl,c,1986-06-11t00:00:00,bp,39.34873,-76.17579,10.9,tf,15,liter,cb2.2,11.4,08:49:00
,,phytp,msu/pearl,c,1986-06-25t00:00:00,ap,39.34873,-76.17579,5,tf,15,liter,cb2.2,11,08:40:00
,,phytp,msu/pearl,c,1986-06-25t00:00:00,bp,39.34873,-76.17579,10.5,tf,15,liter,cb2.2,11,08:40:00
,,phytp,msu/pearl,c,1986-07-17t00:00:00,ap,39.34873,-76.17579,5.5,o,15,liter,cb2.2,11,08:43:00
,,phytp,msu/pearl,c,1986-07-17t00:00:00,bp,39.34873,-76.17579,10.5,m,15,liter,cb2.2,11,08:43:00
,,phytp,msu/pearl,c,1986-07-30t00:00:00,ap,39.34873,-76.17579,5,o,15,liter,cb2.2,11,08:25:00
,,phytp,msu/pearl,c,1986-07-30t00:00:00,bp,39.34873,-76.17579,10.5,o,15,liter,cb2.2,11,08:25:00
,,phytp,msu/pearl,c,1986-08-13t00:00:00,ap,39.34873,-76.17579,9,o,15,liter,cb2.2,11,08:30:00
,,phytp,msu/pearl,c,1986-08-13t00:00:00,bp,39.34873,-76.17579,10.5,o,15,liter,cb2.2,11,08:30:00
,,phytp,msu/pearl,c,1986-08-27t00:00:00,ap,39.34873,-76.17579,5,o,15,liter,cb2.2,10,08:30:00
,,phytp,msu/pearl,c,1986-08-27t00:00:00,bp,39.34873,-76.17579,9.5,o,15,liter,cb2.2,10,08:30:00
,,phytp,msu/pearl,c,1986-09-10t00:00:00,ap,39.34873,-76.17579,8.5,o,15,liter,cb2.2,11.6,08:20:00
,,phytp,msu/pearl,c,1986-09-10t00:00:00,bp,39.34873,-76.17579,11.1,m,15,liter,cb2.2,11.6,08:20:00
,,phytp,msu/pearl,c,1986-09-24t00:00:00,ap,39.34873,-76.17579,4.5,o,15,liter,cb2.2,11,08:45:00
,,phytp,msu/pearl,c,1986-09-24t00:00:00,bp,39.34873,-76.17579,10.5,m,15,liter,cb2.2,11,08:45:00
,,phytp,msu/pearl,c,1986-10-06t00:00:00,ap,39.34873,-76.17579,5,o,15,liter,cb2.2,11.2,17:50:00
,,phytp,msu/pearl,c,1986-10-06t00:00:00,bp,39.34873,-76.17579,10.7,o,15,liter,cb2.2,11.2,17:50:00
,,phytp,msu/pearl,c,1986-11-19t00:00:00,ap,39.34873,-76.17579,6.5,o,15,liter,cb2.2,11,10:30:00
,,phytp,msu/pearl,c,1986-11-19t00:00:00,bp,39.34873,-76.17579,10.5,m,15,liter,cb2.2,11,10:30:00
,,phytp,msu/pearl,c,1986-12-10t00:00:00,ap,39.34873,-76.17579,10.5,o,15,liter,cb2.2,12.5,08:45:00
,,phytp,msu/pearl,c,1986-12-10t00:00:00,bp,39.34873,-76.17579,12,o,15,liter,cb2.2,12.5,08:45:00
,,phytp,msu/pearl,c,1987-01-07t00:00:00,ap,39.34873,-76.17579,10.5,o,15,liter,cb2.2,14,08:35:00
,,phytp,msu/pearl,c,1987-01-07t00:00:00,bp,39.34873,-76.17579,13.5,m,15,liter,cb2.2,14,08:35:00
,,phytp,msu/pearl,c,1987-03-16t00:00:00,ap,39.34873,-76.17579,5,m,15,liter,cb2.2,12.5,10:55:00
,,phytp,msu/pearl,c,1987-03-16t00:00:00,bp,39.34873,-76.17579,12,m,15,liter,cb2.2,12.5,10:55:00
,,phytp,msu/pearl,c,1987-04-08t00:00:00,ap,39.34873,-76.17579,5,tf,15,liter,cb2.2,13.5,08:25:00
,,phytp,msu/pearl,c,1987-04-08t00:00:00,bp,39.34873,-76.17579,13,tf,15,liter,cb2.2,13.5,08:25:00
,,phytp,msu/pearl,c,1987-04-22t00:00:00,ap,39.34873,-76.17579,3,o,15,liter,cb2.2,13,09:12:00
,,phytp,msu/pearl,c,1987-04-22t00:00:00,bp,39.34873,-76.17579,12.5,m,15,liter,cb2.2,13,09:12:00
,,phytp,msu/pearl,c,1987-05-05t00:00:00,ap,39.34873,-76.17579,4,o,15,liter,cb2.2,11,09:55:00
,,phytp,msu/pearl,c,1987-05-05t00:00:00,bp,39.34873,-76.17579,10.5,m,15,liter,cb2.2,11,09:55:00
,,phytp,msu/pearl,c,1987-05-20t00:00:00,ap,39.34873,-76.17579,8.5,o,15,liter,cb2.2,13.2,08:25:00
,,phytp,msu/pearl,c,1987-05-20t00:00:00,bp,39.34873,-76.17579,12.7,m,15,liter,cb2.2,13.2,08:25:00
,,phytp,msu/pearl,c,1987-06-03t00:00:00,ap,39.34873,-76.17579,6,o,15,liter,cb2.2,13.4,08:45:00
,,phytp,msu/pearl,c,1987-06-03t00:00:00,bp,39.34873,-76.17579,12.9,o,15,liter,cb2.2,13.4,08:45:00
,,phytp,msu/pearl,c,1987-06-17t00:00:00,ap,39.34873,-76.17579,5,o,15,liter,cb2.2,11.5,08:40:00
,,phytp,msu/pearl,c,1987-06-17t00:00:00,bp,39.34873,-76.17579,11,o,15,liter,cb2.2,11.5,08:40:00
,,phytp,msu/pearl,c,1987-07-08t00:00:00,ap,39.34873,-76.17579,6,o,15,liter,cb2.2,13.5,08:15:00
,,phytp,msu/pearl,c,1987-07-08t00:00:00,bp,39.34873,-76.17579,13,m,15,liter,cb2.2,13.5,08:15:00
,,phytp,msu/pearl,c,1987-07-22t00:00:00,ap,39.34873,-76.17579,4.5,o,15,liter,cb2.2,14,08:15:00
,,phytp,msu/pearl,c,1987-07-22t00:00:00,bp,39.34873,-76.17579,13.5,m,15,liter,cb2.2,14,08:15:00
,,phytp,msu/pearl,c,1987-08-05t00:00:00,ap,39.34873,-76.17579,6,o,15,liter,cb2.2,12.6,08:45:00
,,phytp,msu/pearl,c,1987-08-05t00:00:00,bp,39.34873,-76.17579,12.1,m,15,liter,cb2.2,12.6,08:45:00
,,phytp,msu/pearl,c,1987-08-19t00:00:00,ap,39.34873,-76.17579,4,m,15,liter,cb2.2,12,08:38:00
,,phytp,msu/pearl,c,1987-08-19t00:00:00,bp,39.34873,-76.17579,11.5,m,15,liter,cb2.2,12,08:38:00
,,phytp,msu/pearl,c,1987-09-03t00:00:00,ap,39.34873,-76.17579,4,m,15,liter,cb2.2,10.5,08:23:00
,,phytp,msu/pearl,c,1987-09-03t00:00:00,bp,39.34873,-76.17579,10,m,15,liter,cb2.2,10.5,08:23:00
,,phytp,msu/pearl,c,1987-09-16t00:00:00,ap,39.34873,-76.17579,8.5,o,15,liter,cb2.2,11,08:40:00
,,phytp,msu/pearl,c,1987-09-16t00:00:00,bp,39.34873,-76.17579,10.5,m,15,liter,cb2.2,11,08:40:00
,,phytp,msu/pearl,c,1987-10-07t00:00:00,ap,39.34873,-76.17579,6,o,15,liter,cb2.2,13.4,08:10:00
,,phytp,msu/pearl,c,1987-10-07t00:00:00,bp,39.34873,-76.17579,12.9,o,15,liter,cb2.2,13.4,08:10:00
,,phytp,msu/pearl,c,1987-11-18t00:00:00,ap,39.34873,-76.17579,6,m,15,liter,cb2.2,13,09:45:00
,,phytp,msu/pearl,c,1987-11-18t00:00:00,bp,39.34873,-76.17579,12.5,m,15,liter,cb2.2,13,09:45:00
,,phytp,msu/pearl,c,1987-12-16t00:00:00,ap,39.34873,-76.17579,7,o,15,liter,cb2.2,10,09:00:00
,,phytp,msu/pearl,c,1987-12-16t00:00:00,bp,39.34873,-76.17579,9.5,m,15,liter,cb2.2,10,09:00:00
,,phytp,msu/pearl,c,1988-03-18t00:00:00,ap,39.34873,-76.17579,7.5,o,15,liter,cb2.2,10,08:30:00
,,phytp,msu/pearl,c,1988-03-18t00:00:00,bp,39.34873,-76.17579,9.5,o,15,liter,cb2.2,10,08:30:00
,,phytp,msu/pearl,c,1988-04-13t00:00:00,ap,39.34873,-76.17579,7,o,15,liter,cb2.2,11.5,08:30:00
,,phytp,msu/pearl,c,1988-04-13t00:00:00,bp,39.34873,-76.17579,11,m,15,liter,cb2.2,11.5,08:30:00
