surveyid,fieldactivityid,source,sampletype,station,sampledate,layer,samplenumber,gmethod,tsn,latinname,size,method,parameter,reportingvalue,reportingunit,nodccode,speccode,serialnumber
154506,0,odu/pel,c,cb6.1,1992-12-18t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,9440000,l,auto_pico,1148,not_avail
154506,0,odu/pel,c,cb6.1,1992-12-18t00:00:00,bp,fs1,07,65918,neanthes_succinea,not_specified,be201,count,1,l,5001240309,t420,not_avail
154506,0,odu/pel,c,cb6.1,1992-12-18t00:00:00,bp,fs1,07,65918,neanthes_succinea,not_specified,bm201,afdw,0.00005,l,5001240309,t420,not_avail
154506,0,odu/pel,c,cb6.1,1992-12-18t00:00:00,bp,fs1,07,66939,streblospio_benedicti,not_specified,be201,count,27,l,5001431801,t433,not_avail
154506,0,odu/pel,c,cb6.1,1992-12-18t00:00:00,bp,fs1,07,66939,streblospio_benedicti,not_specified,bm201,afdw,0.0004,l,5001431801,t433,not_avail
154506,0,odu/pel,c,cb6.1,1992-12-18t00:00:00,bp,fs1,07,67755,hobsonia_florida,not_specified,be201,count,2,l,5001670309,t669,not_avail
154506,0,odu/pel,c,cb6.1,1992-12-18t00:00:00,bp,fs1,07,67755,hobsonia_florida,not_specified,bm201,afdw,0.00005,l,5001670309,t669,not_avail
154506,0,odu/pel,c,cb6.1,1992-12-18t00:00:00,bp,fs1,07,68687,tubificoides,not_specified,be201,count,2,l,50090209,t1039,not_avail
154506,0,odu/pel,c,cb6.1,1992-12-18t00:00:00,bp,fs1,07,68687,tubificoides,not_specified,bm201,afdw,0.0002,l,50090209,t1039,not_avail
154506,0,odu/pel,c,cb6.1,1992-12-18t00:00:00,bp,fs1,07,80962,rangia_cuneata,not_specified,be201,count,180,l,5515250401,t526,not_avail
154506,0,odu/pel,c,cb6.1,1992-12-18t00:00:00,bp,fs1,07,80962,rangia_cuneata,not_specified,bm201,afdw,4.3877,l,5515250401,t526,not_avail
154506,0,odu/pel,c,cb6.1,1992-12-18t00:00:00,bp,fs1,07,81054,macoma_mitchelli,not_specified,be201,count,1,l,5515310119,t521,not_avail
154506,0,odu/pel,c,cb6.1,1992-12-18t00:00:00,bp,fs1,07,81054,macoma_mitchelli,not_specified,bm201,afdw,0.0037,l,5515310119,t521,not_avail
154506,0,odu/pel,c,cb6.1,1992-12-18t00:00:00,bp,fs1,07,92149,cyathura_polita,not_specified,be201,count,15,l,6160010201,t497,not_avail
154506,0,odu/pel,c,cb6.1,1992-12-18t00:00:00,bp,fs1,07,92149,cyathura_polita,not_specified,bm201,afdw,0.0183,l,6160010201,t497,not_avail
154506,0,odu/pel,c,cb6.1,1992-12-18t00:00:00,bp,fs1,07,98790,rhithropanopeus_harrisii,not_specified,be201,count,1,l,6189020901,t103,not_avail
154506,0,odu/pel,c,cb6.1,1992-12-18t00:00:00,bp,fs1,07,98790,rhithropanopeus_harrisii,not_specified,bm201,afdw,0.0106,l,6189020901,t103,not_avail
154506,0,odu/pel,c,cb6.1,1992-12-18t00:00:00,bp,fs1,07,573739,marenzelleria_viridis,not_specified,be201,count,11,l,50014340viri,t430,not_avail
154506,0,odu/pel,c,cb6.1,1992-12-18t00:00:00,bp,fs1,07,573739,marenzelleria_viridis,not_specified,bm201,afdw,0.0088,l,50014340viri,t430,not_avail
154510,0,odu/pel,c,le3.6,1992-12-18t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,6976000,l,auto_pico,1148,not_avail
154510,0,odu/pel,c,le3.6,1992-12-18t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,5760000,l,auto_pico,1148,not_avail
154514,0,odu/pel,c,we4.2,1992-12-18t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,841600,l,auto_pico,1148,not_avail
154514,0,odu/pel,c,we4.2,1992-12-18t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,7680000,l,auto_pico,1148,not_avail
154525,0,odu/pel,c,sbe2,1993-01-04t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,6912000,l,auto_pico,1148,
154525,0,odu/pel,c,sbe2,1993-01-04t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,5472000,l,auto_pico,1148,
154521,0,odu/pel,c,sbe5,1993-01-04t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,1216000,l,auto_pico,1148,
154521,0,odu/pel,c,sbe5,1993-01-04t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,3200000,l,auto_pico,1148,
154546,0,odu/pel,c,cb6.4,1993-01-06t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,12384000,l,auto_pico,1148,
154546,0,odu/pel,c,cb6.4,1993-01-06t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,12320000,l,auto_pico,1148,
154549,0,odu/pel,c,cb7.3e,1993-01-06t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,8256000,l,auto_pico,1148,
154549,0,odu/pel,c,cb7.3e,1993-01-06t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,9920000,l,auto_pico,1148,
154551,0,odu/pel,c,cb7.4,1993-01-06t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,20448000,l,auto_pico,1148,
154551,0,odu/pel,c,cb7.4,1993-01-06t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,20480000,l,auto_pico,1148,
154555,0,odu/pel,c,le5.5,1993-01-07t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,7584000,l,auto_pico,1148,
154555,0,odu/pel,c,le5.5,1993-01-07t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,11776000,l,auto_pico,1148,
154565,0,odu/pel,c,cb6.1,1993-01-08t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,4352000,l,auto_pico,1148,
154565,0,odu/pel,c,cb6.1,1993-01-08t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,3296000,l,auto_pico,1148,
154568,0,odu/pel,c,le3.6,1993-01-08t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,3136000,l,auto_pico,1148,
154568,0,odu/pel,c,le3.6,1993-01-08t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,4352000,l,auto_pico,1148,
154563,0,odu/pel,c,we4.2,1993-01-08t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,7360000,l,auto_pico,1148,
154563,0,odu/pel,c,we4.2,1993-01-08t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,6720000,l,auto_pico,1148,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,6336000,l,auto_pico,1148,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,57429,carinoma_tremaphoros,not_specified,be201,count,1,l,4302020101,t1240,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,57429,carinoma_tremaphoros,not_specified,bm201,afdw,0.001,l,4302020101,t1240,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,67012,boccardiella_ligerica,not_specified,be201,count,9,l,5001432802,t3160,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,67012,boccardiella_ligerica,not_specified,bm201,afdw,0.0003,l,5001432802,t3160,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,67755,hobsonia_florida,not_specified,be201,count,1,l,5001670309,t669,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,67755,hobsonia_florida,not_specified,bm201,afdw,0.0005,l,5001670309,t669,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,68687,tubificoides,not_specified,be201,count,1,l,50090209,t1039,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,68687,tubificoides,not_specified,bm201,afdw,0.00005,l,50090209,t1039,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,80962,rangia_cuneata,not_specified,be201,count,15,l,5515250401,t526,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,80962,rangia_cuneata,not_specified,bm201,afdw,8.4597,l,5515250401,t526,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,81335,mytilopsis_leucophaeata,not_specified,be201,count,2,l,5515370201,t329,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,81335,mytilopsis_leucophaeata,not_specified,bm201,afdw,0.00005,l,5515370201,t329,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,92149,cyathura_polita,not_specified,be201,count,20,l,6160010201,t497,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,92149,cyathura_polita,not_specified,bm201,afdw,0.0178,l,6160010201,t497,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,127917,chironomidae,larvae,bm201,afdw,0.00005,l,648933,t787,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,128010,coelotanypus,not_specified,be201,count,5,l,64893902,t301,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,128010,coelotanypus,not_specified,bm201,afdw,0.0007,l,64893902,t301,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,128277,procladius,not_specified,be201,count,2,l,64894502,t564,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,573739,marenzelleria_viridis,not_specified,be201,count,14,l,50014340viri,t430,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,ap,fs1,07,573739,marenzelleria_viridis,not_specified,bm201,afdw,0.0163,l,50014340viri,t430,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,4800000,l,auto_pico,1148,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,57429,carinoma_tremaphoros,not_specified,be201,count,1,l,4302020101,t1240,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,57429,carinoma_tremaphoros,not_specified,bm201,afdw,0.0011,l,4302020101,t1240,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,66939,streblospio_benedicti,not_specified,be201,count,1,l,5001431801,t433,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,66939,streblospio_benedicti,not_specified,bm201,afdw,0.0002,l,5001431801,t433,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,67012,boccardiella_ligerica,not_specified,be201,count,1,l,5001432802,t3160,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,67012,boccardiella_ligerica,not_specified,bm201,afdw,0.0002,l,5001432802,t3160,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,67420,heteromastus_filiformis,not_specified,be201,count,1,l,5001600201,t416,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,67420,heteromastus_filiformis,not_specified,bm201,afdw,0.0014,l,5001600201,t416,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,68687,tubificoides,not_specified,be201,count,2,l,50090209,t1039,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,68687,tubificoides,not_specified,bm201,afdw,0.0004,l,50090209,t1039,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,80962,rangia_cuneata,not_specified,be201,count,5,l,5515250401,t526,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,80962,rangia_cuneata,not_specified,bm201,afdw,1.9823,l,5515250401,t526,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,81052,macoma_baltica,not_specified,be201,count,1,l,5515310116,t520,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,81052,macoma_baltica,not_specified,bm201,afdw,0.011,l,5515310116,t520,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,92149,cyathura_polita,not_specified,be201,count,2,l,6160010201,t497,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,92149,cyathura_polita,not_specified,bm201,afdw,0.0015,l,6160010201,t497,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,93486,leptocheirus_plumulosus,not_specified,be201,count,4,l,6169060701,t466,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,93486,leptocheirus_plumulosus,not_specified,bm201,afdw,0.0007,l,6169060701,t466,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,128010,coelotanypus,not_specified,be201,count,1,l,64893902,t301,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,128010,coelotanypus,not_specified,bm201,afdw,0.0006,l,64893902,t301,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,204501,polydora_cornuta,not_specified,be201,count,2,l,5001430448,t426,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,204501,polydora_cornuta,not_specified,bm201,afdw,0.0003,l,5001430448,t426,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,573739,marenzelleria_viridis,not_specified,be201,count,2,l,50014340viri,t430,
154584,0,odu/pel,c,ret4.3,1993-01-13t00:00:00,bp,fs1,07,573739,marenzelleria_viridis,not_specified,bm201,afdw,0.0045,l,50014340viri,t430,
154593,0,odu/pel,c,ret5.2,1993-01-13t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,7840000,l,auto_pico,1148,
154593,0,odu/pel,c,ret5.2,1993-01-13t00:00:00,ap,fs1,07,0,no_organisms_found,not_specified,be201,count,0,l,0000000000,t3100,
154593,0,odu/pel,c,ret5.2,1993-01-13t00:00:00,ap,fs1,07,0,no_organisms_found,not_specified,bm201,afdw,0,l,0000000000,t3100,
154593,0,odu/pel,c,ret5.2,1993-01-13t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,6112000,l,auto_pico,1148,
154593,0,odu/pel,c,ret5.2,1993-01-13t00:00:00,bp,fs1,07,0,no_organisms_found,not_specified,be201,count,0,l,0000000000,t3100,
154593,0,odu/pel,c,ret5.2,1993-01-13t00:00:00,bp,fs1,07,0,no_organisms_found,not_specified,bm201,afdw,0,l,0000000000,t3100,
154588,0,odu/pel,c,tf5.5,1993-01-13t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,7136000,l,auto_pico,1148,
154588,0,odu/pel,c,tf5.5,1993-01-13t00:00:00,ap,fs1,07,0,no_organisms_found,not_specified,be201,count,0,l,0000000000,t3100,
154588,0,odu/pel,c,tf5.5,1993-01-13t00:00:00,ap,fs1,07,0,no_organisms_found,not_specified,bm201,afdw,0,l,0000000000,t3100,
154588,0,odu/pel,c,tf5.5,1993-01-13t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,4304000,l,auto_pico,1148,
154600,0,odu/pel,c,ret3.1,1993-01-15t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,7520000,l,auto_pico,1148,
154600,0,odu/pel,c,ret3.1,1993-01-15t00:00:00,ap,fs1,07,0,no_organisms_found,not_specified,be201,count,0,l,0000000000,t3100,
154600,0,odu/pel,c,ret3.1,1993-01-15t00:00:00,ap,fs1,07,0,no_organisms_found,not_specified,bm201,afdw,0,l,0000000000,t3100,
154600,0,odu/pel,c,ret3.1,1993-01-15t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,5952000,l,auto_pico,1148,
154600,0,odu/pel,c,ret3.1,1993-01-15t00:00:00,bp,fs1,07,0,no_organisms_found,not_specified,be201,count,0,l,0000000000,t3100,
154600,0,odu/pel,c,ret3.1,1993-01-15t00:00:00,bp,fs1,07,0,no_organisms_found,not_specified,bm201,afdw,0,l,0000000000,t3100,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,4896000,l,auto_pico,1148,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,68422,oligochaeta,not_specified,bm201,afdw,0.06627,l,5003,t974,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,68585,tubificidae,immature_with_cap._chaete,be201,count,10,l,500902,t2105,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,68585,tubificidae,immature_without_cap._chaete,be201,count,340,l,500902,t2104,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,68621,branchiura_sowerbyi,not_specified,be201,count,5,l,5009020304,t315,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,68621,branchiura_sowerbyi,not_specified,bm201,afdw,0.0062,l,5009020304,t315,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,68639,limnodrilus_hoffmeisteri,not_specified,be201,count,60,l,5009020501,t1263,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,68794,quistradrilus_multisetosus,not_specified,be201,count,30,l,5009023301,t2133,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,68810,isochaetides_freyi,not_specified,be201,count,20,l,5009023602,t2131,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,69290,hirudinea,not_specified,be201,count,1,l,5012,t662,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,69290,hirudinea,not_specified,bm201,afdw,0.0011,l,5012,t662,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,71852,goniobasis_virginica,not_specified,be201,count,5,l,5103400664,t1452,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,71852,goniobasis_virginica,not_specified,bm201,afdw,0.2726,l,5103400664,t1452,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,79913,unionidae,not_specified,be201,count,1,l,551202,t1705,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,79913,unionidae,not_specified,bm201,afdw,0.0002,l,551202,t1705,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,81387,corbicula_fluminea,not_specified,be201,count,5,l,5515450201,t1932,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,81387,corbicula_fluminea,not_specified,bm201,afdw,0.0042,l,5515450201,t1932,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,81428,musculium_transversum,not_specified,be201,count,21,l,5515460301,t1996,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,81428,musculium_transversum,not_specified,bm201,afdw,0.0042,l,5515460301,t1996,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,92149,cyathura_polita,not_specified,be201,count,2,l,6160010201,t497,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,92149,cyathura_polita,not_specified,bm201,afdw,0.0019,l,6160010201,t497,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,93780,gammarus_fasciatus,not_specified,be201,count,3,l,6169210706,t1037,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,93780,gammarus_fasciatus,not_specified,bm201,afdw,0.00005,l,6169210706,t1037,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,127917,chironomidae,larvae,bm201,afdw,0.00005,l,648933,t787,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,128010,coelotanypus,not_specified,be201,count,1,l,64893902,t301,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,128010,coelotanypus,not_specified,bm201,afdw,0.0001,l,64893902,t301,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,129368,cryptochironomus,not_specified,be201,count,1,l,64896008,t638,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,ap,fs1,07,129657,polypedilum,not_specified,be201,count,1,l,64896036,t295,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,3200000,l,auto_pico,1148,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,bp,fs1,07,0,no_organisms_found,not_specified,be201,count,0,l,0000000000,t3100,
154597,0,odu/pel,c,tf3.3,1993-01-15t00:00:00,bp,fs1,07,0,no_organisms_found,not_specified,bm201,afdw,0,l,0000000000,t3100,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,3648000,l,auto_pico,1148,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,ap,fs1,07,68422,oligochaeta,not_specified,bm201,afdw,0.00015,l,5003,t974,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,ap,fs1,07,68585,tubificidae,immature_without_cap._chaete,be201,count,2,l,500902,t2104,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,ap,fs1,07,80962,rangia_cuneata,not_specified,be201,count,1,l,5515250401,t526,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,ap,fs1,07,80962,rangia_cuneata,not_specified,bm201,afdw,1.4432,l,5515250401,t526,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,ap,fs1,07,81052,macoma_baltica,not_specified,be201,count,1,l,5515310116,t520,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,ap,fs1,07,81052,macoma_baltica,not_specified,bm201,afdw,0.0367,l,5515310116,t520,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,ap,fs1,07,92149,cyathura_polita,not_specified,be201,count,1,l,6160010201,t497,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,ap,fs1,07,92149,cyathura_polita,not_specified,bm201,afdw,0.0059,l,6160010201,t497,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,ap,fs1,07,93773,gammarus,juvenile,bm201,afdw,0.0025,l,61692107,t967,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,ap,fs1,07,93779,gammarus_daiberi,not_specified,be201,count,4,l,6169210705,t658,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,ap,fs1,07,128010,coelotanypus,not_specified,be201,count,1,l,64893902,t301,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,ap,fs1,07,128010,coelotanypus,not_specified,bm201,afdw,0.00005,l,64893902,t301,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,ap,fs1,07,204501,polydora_cornuta,not_specified,be201,count,1,l,5001430448,t426,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,ap,fs1,07,204501,polydora_cornuta,not_specified,bm201,afdw,0.00005,l,5001430448,t426,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,ap,fs1,07,656749,apocorophium_lacustre,not_specified,be201,count,1,l,apocorophium,t635,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,ap,fs1,07,656749,apocorophium_lacustre,not_specified,bm201,afdw,0.0001,l,apocorophium,t635,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,bp,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,396800,l,auto_pico,1148,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,bp,fs1,07,68422,oligochaeta,not_specified,bm201,afdw,0.0031,l,5003,t974,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,bp,fs1,07,68585,tubificidae,immature_without_cap._chaete,be201,count,4,l,500902,t2104,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,bp,fs1,07,68639,limnodrilus_hoffmeisteri,not_specified,be201,count,8,l,5009020501,t1263,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,bp,fs1,07,80962,rangia_cuneata,not_specified,be201,count,1,l,5515250401,t526,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,bp,fs1,07,80962,rangia_cuneata,not_specified,bm201,afdw,0.9016,l,5515250401,t526,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,bp,fs1,07,127917,chironomidae,larvae,bm201,afdw,0.00005,l,648933,t787,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,bp,fs1,07,128010,coelotanypus,not_specified,be201,count,3,l,64893902,t301,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,bp,fs1,07,128010,coelotanypus,not_specified,bm201,afdw,0.001,l,64893902,t301,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,bp,fs1,07,128277,procladius,not_specified,be201,count,1,l,64894502,t564,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,bp,fs1,07,573739,marenzelleria_viridis,not_specified,be201,count,21,l,50014340viri,t430,
154603,0,odu/pel,c,tf4.2,1993-01-15t00:00:00,bp,fs1,07,573739,marenzelleria_viridis,not_specified,bm201,afdw,0.0254,l,50014340viri,t430,
154615,0,odu/pel,c,ret3.1,1993-02-03t00:00:00,ap,fs1,07,0,epifluorescent_picoplankton,not_applicable,pp101,count,3200000,l,auto_pico,1148,
154615,0,odu/pel,c,ret3.1,1993-02-03t00:00:00,ap,fs1,07,68422,oligochaeta,not_specified,bm201,afdw,0.07622,l,5003,t974,
154615,0,odu/pel,c,ret3.1,1993-02-03t00:00:00,ap,fs1,07,68585,tubificidae,immature_with_cap._chaete,be201,count,10,l,500902,t2105,
154615,0,odu/pel,c,ret3.1,1993-02-03t00:00:00,ap,fs1,07,68585,tubificidae,immature_without_cap._chaete,be201,count,490,l,500902,t2104,
154615,0,odu/pel,c,ret3.1,1993-02-03t00:00:00,ap,fs1,07,68621,branchiura_sowerbyi,not_specified,be201,count,26,l,5009020304,t315,
154615,0,odu/pel,c,ret3.1,1993-02-03t00:00:00,ap,fs1,07,68621,branchiura_sowerbyi,not_specified,bm201,afdw,0.0479,l,5009020304,t315,
154615,0,odu/pel,c,ret3.1,1993-02-03t00:00:00,ap,fs1,07,68639,limnodrilus_hoffmeisteri,not_specified,be201,count,50,l,5009020501,t1263,
154615,0,odu/pel,c,ret3.1,1993-02-03t00:00:00,ap,fs1,07,68662,ilyodrilus_templetoni,not_specified,be201,count,10,l,5009020602,t2121,
154615,0,odu/pel,c,ret3.1,1993-02-03t00:00:00,ap,fs1,07,81387,corbicula_fluminea,not_specified,be201,count,2,l,5515450201,t1932,
154615,0,odu/pel,c,ret3.1,1993-02-03t00:00:00,ap,fs1,07,81387,corbicula_fluminea,not_specified,bm201,afdw,0.1064,l,5515450201,t1932,
